word,sw,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,word_lower
urge,urge,ә:dʒ,"n. an instinctive motive
n. a strong restless desire
v. force or impel in an indicated direction","n. 冲动, 推动力, 迫切的要求
vt. 驱策, 力劝, 竭力主张, 推动
vi. 强烈要求",n:21/v:79,4,1,gk cet4 cet6 ky toefl,2262,2261,urge
urgent,urgent,'ә:dʒәnt,s compelling immediate action,"a. 紧急的, 急迫的, 催逼的
[经] 紧急的, 急迫的",j:100,3,1,gk cet4 cet6 ky toefl gre,3268,5330,urgent
use,use,ju:s,"n. the act of using
n. a particular service
n. (law) the exercise of the legal right to enjoy the benefits of owning property
v. put into service; make work or employ for a particular purpose or for its inherent or natural purpose","n. 使用, 习惯, 使用价值, 用法, 使用权
vt. 使用, 利用, 运用, 耗费
vi. 惯常",n:19/v:81,4,1,zk gk,87,92,use
useful,useful,'ju:sful,a. being of use or service,"a. 有用的, 有益的
[机] 有用的, 有效的",j:100,4,1,zk gk cet4 cet6 ky ielts,986,2026,useful
useless,useless,'ju:slis,a. having no beneficial use or incapable of functioning usefully,"a. 无用的, 无效的, 无益的
[机] 无用, 无价值, 无效",j:100,2,1,gk cet4 cet6 toefl ielts,4667,5657,useless
user,user,'ju:zә,n. a person who makes use of a thing; someone who uses or employs something,"n. 使用者
[计] 用户",n:100,3,1,gk cet4 cet6,806,1813,user
usual,usual,'ju:ʒuәl,a. occurring or encountered or experienced or observed frequently or in accordance with regular practice or procedure,"a. 平常的, 通常的",r:24/j:76,4,1,zk gk cet4 cet6 ky ielts,1473,2360,usual
usually,usually,'ju:ʒuәli,r under normal conditions,"adv. 通常, 大抵",r:100,4,1,gk,526,724,usually
vacant,vacant,'veikәnt,"s. void of thought or knowledge
s. without an occupant or incumbent","a. 空的, 空白的, 空虚的, 空闲的, 茫然的, 空缺的
[法] 空的, 空虚的, 闲暇的",j:100,1,0,gk cet4 cet6 ky toefl,6366,6751,vacant
vacation,vacation,vei'keiʃәn,"n. leisure time away from work devoted to rest or pleasure
n. the act of making something legally void
v. spend or take a vacation","n. 假期, 休假
[法] 假期, 停审期, 休庭期",v:6/n:94,2,1,zk gk cet4 cet6 ky toefl ielts,9542,2622,vacation
vague,vague,veig,"s not clearly understood or expressed
a not precisely limited, determined, or distinguished
s lacking clarity or distinctness","a. 含糊的, 不清楚的, 茫然的",j:100,2,0,gk cet4 cet6 ky toefl gre,4265,4885,vague
vain,vain,vein,"s characteristic of false pride; having an exaggerated sense of self-importance
s unproductive of success","a. 无价值的, 徒然的, 空虚的, 自负的, 愚蠢的",r:59/j:41,2,0,gk cet4 cet6 ky ielts gre,9731,10144,vain
valid,valid,'vælid,"a. well grounded in logic or truth or having legal force
s. still legally acceptable","a. 有确实根据的, 有法律效力的, 正当的, 正确的
[经] 有效的",j:100,2,1,gk cet4 cet6 ky toefl,3211,4703,valid
valley,valley,'væli,n. a long depression in the surface of the land that usually contains a river,"n. 山谷, 溪谷, 流域, 凹地
[医] 谷",n:100,3,1,gk cet4 cet6 ky ielts,1795,2793,valley
valuable,valuable,'væljuәbl,"n. something of value
a. having great material or monetary value especially for use or exchange
s. having worth or merit or value","a. 有价值的, 贵重的, 宝贵的, 可估价的
[经] 有价值的, 可估价的, 贵重的",j:100,3,1,gk cet4 cet6 ky,2236,2605,valuable
value,value,'vælju:,"n. a numerical quantity measured or assigned or computed
n. the quality (positive or negative) that renders something desirable or valuable
n. the amount (of money or goods or services) that is considered to be a fair equivalent for something else
n. relative darkness or lightness of a color","n. 价值, 价格, 购买力, 评价, 估价, 计算结果
vt. 评价, 估价, 重视
[计] 计算结果",v:8/n:92,5,1,zk gk cet4 cet6 ky ielts,367,499,value
vanilla,vanilla,vә'nilә,"n. any of numerous climbing plants of the genus Vanilla having fleshy leaves and clusters of large waxy highly fragrant white or green or topaz flowers
n. a flavoring prepared from vanilla beans macerated in alcohol (or imitating vanilla beans)
n. a distinctive fragrant flavor characteristic of vanilla beans","n. 香草, 香子兰",n:100,0,0,gk gre,16038,5374,vanilla
variety,variety,vә'raiәti,"n. (biology) a taxonomic category consisting of members of a species that differ from others of the same species in minor but heritable characteristics
n. a difference that is usually pleasant","n. 多样, 种类, 变种, 杂耍
[化] 变种",n:100,4,1,gk cet4 cet6 ky toefl ielts,977,1171,variety
various,various,'vєәriәs,"s of many different kinds purposefully arranged but lacking any uniformity
s considered individually
s distinctly dissimilar or unlike
s having great diversity or variety","a. 不同的, 各种的, 多方面的, 许多的, 个别的, 杂色的
[法] 不同的, 种种的, 各式各样的",j:100,4,1,gk cet4 cet6 ky toefl ielts,643,859,various
vase,vase,veis,n. an open jar of glass or porcelain used as an ornament or to hold flowers,"n. 花瓶, 瓶",n:100,1,0,gk cet4 cet6 ky,6555,7044,vase
vast,vast,vɑ:st,s unusually great in size or amount or degree or especially extent or scope,"a. 巨大的, 广大的, 非常的, 大量的",j:100,3,1,gk cet4 cet6 ky toefl,1936,1965,vast
vcd,vcd,,,[电] 可变电容二极体的简写,,0,0,zk gk,0,0,vcd
veal,veal,vi:l,n. meat from a calf,"n. 小牛肉
vt. 宰小牛",n:100,1,0,gk,21553,12617,veal
vegetable,vegetable,'vedʒәtәbl,"n. edible seeds or roots or stems or leaves or bulbs or tubers or nonsweet fruits of any of numerous herbaceous plant
n. any of various herbaceous plants cultivated for an edible part such as the fruit or the root of the beet or the leaf of spinach or the seeds of bean plants or the flower buds of broccoli or cauliflower","n. 蔬菜, 植物, 无精打采之人
a. 蔬菜的, 植物的",j:1/n:99,3,1,zk gk toefl ielts,2818,1934,vegetable
vehicle,vehicle,'vi:ikl,"n. a conveyance that transports people or objects
n. a medium for the expression or achievement of something
n. any substance that facilitates the use of a drug or pigment or other material that is mixed with it","n. 交通工具, 车辆, 传播媒介
[化] 载体; 运载体; 漆料",n:100,4,1,zk gk cet4 cet6 ky toefl ielts gre,1319,1293,vehicle
version,version,'vә:ʒәn,"n. an interpretation of a matter from a particular viewpoint
n. something a little different from others of the same type
n. manual turning of a fetus in the uterus (usually to aid delivery)","n. 一种描述, 版本, 译文
[计] 版本",n:100,4,1,gk cet4 cet6 ky toefl ielts,953,1130,version
vertical,vertical,'vә:tikl,"n. something that is oriented vertically
a. at right angles to the plane of the horizon or a base line
a. relating to or involving all stages of a business from production to distribution
s. of or relating to different levels in a hierarchy (as levels of social class or income group)","a. 垂直的, 直立的
[医] 垂直的, 顶的, 头顶的",j:96/n:4,2,1,gk cet4 cet6 ky toefl ielts gre,3857,4448,vertical
very,very,'veri,"s. precisely as stated
r. used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal
r. precisely so","a. 真正的, 恰好的, 十足的, 特有的
adv. 非常, 完全",r:92/j:8,5,1,zk gk,80,105,very
vest,vest,vest,"n. a man's sleeveless garment worn underneath a coat
v. place (authority, property, or rights) in the control of a person or group of persons
v. become legally vested
v. clothe oneself in ecclesiastical garments","n. 背心, 汗背心
vt. 使穿衣服, 授予
vi. 穿衣服, 归属",v:15/n:85,2,0,gk cet4 cet6 ky,9247,6686,vest
via,via,vaiә,"n. A road way.
prep. By the way of; as, to send a letter via Queenstown to
   London.","prep. 经由, 经过, 通过
[医] 病毒灭活剂",i:100,3,1,gk cet4 cet6 ky toefl ielts,2004,2576,via
vice,vice,vais,n. a specific form of evildoing,"n. 恶习, 恶行, 罪恶, 堕落, 缺陷, 恶癖, 老虎钳
vt. 钳住
prep. 代替",n:100,3,0,gk cet4 cet6 ky ielts,7210,9910,vice
victim,victim,'viktim,"n. an unfortunate person who suffers from some adverse circumstance
n. a person who is tricked or swindled","n. 受害人, 牺牲者, 牺牲品
[法] 受害人, 被害人, 遭难者",n:100,4,1,gk cet4 cet6 ky,1371,1063,victim
victory,victory,'viktәri,n. a successful ending of a struggle or contest,"n. 胜利, 战胜, 克服",n:100,4,1,zk gk cet4 cet6 ky toefl,1514,1463,victory
video,video,'vidiәu,"n. the visible part of a television transmission
n. (computer science) the appearance of text and graphics on a video display","n. 影像, 电视
a. 图像的, 电视的",v:2/n:98,4,1,zk gk cet4 cet6 ky ielts,1271,1109,video
videophone,videophone,'vidiәu'fәun,,n. 电视电话,n:100,0,0,gk,47402,27086,videophone
view,view,vju:,"n. the visual percept of a region
n. the act of looking or seeing or observing
n. the range of the eye
n. purpose; the phrase `with a view to' means `with the intention of' or `for the purpose of'","n. 视野, 风景, 见解, 视力, 观看, 视图, 指望, 意图, 印象
vt. 看, 考虑, 视察, 查看, 估量
[计] 视图",v:26/n:74,5,1,gk cet4 cet6 ky ielts,311,485,view
viewer,viewer,'vju:ә,n. an optical device for viewing photographic transparencies,"n. 观察者, 看电视者, 视察员, 观察器
[化] 指示器",n:100,2,0,gk,4851,2478,viewer
village,village,'vilidʒ,"n. a community of people smaller than a town
n. a settlement smaller than a town","n. 村庄
a. 乡村的, 村庄的",n:100,4,1,zk gk ielts,735,1245,village
villager,villager,'vilidʒә,n. one who has lived in a village most of their life,n. 村民,n:100,2,0,gk,6139,6100,villager
vinegar,vinegar,'vinigә,"n. sour-tasting liquid produced usually by oxidation of the alcohol in wine or cider and used as a condiment or food preservative
n. dilute acetic acid","n. 醋, 尖酸刻薄
vt. 加醋于",n:100,2,0,gk cet4 cet6 ky toefl,10241,5106,vinegar
violate,violate,'vaiәleit,"v. fail to agree with; be in violation of; as of rules or patterns
v. destroy","vt. 违犯, 亵渎, 违反, 侵犯, 妨碍
[经] 违犯, 违反",v:100,3,0,gk cet6 ky toefl ielts gre,7012,2909,violate
violence,violence,'vaiәlәns,"n. an act of aggression (as one against a person who resists)
n. a turbulent state resulting in injuries and destruction etc.","n. 猛烈, 暴力, 暴虐, 暴行
[法] 暴行, 暴力, 暴乱",n:100,4,1,gk cet4 cet6 ky toefl,1677,1037,violence
violent,violent,'vaiәlәnt,"a. acting with or marked by or resulting from great force or energy or emotional intensity
s. effected by force or injury rather than natural causes
s. (of colors or sounds) intensely vivid or loud","a. 暴力的, 猛烈的, 激烈的, 极端的, 凶暴的",j:100,3,1,gk cet4 cet6 ky toefl ielts,2807,2158,violent
violin,violin,.vaiә'lin,n. bowed stringed instrument that is the highest member of the violin family; this instrument has four strings and a hollow body and an unfretted fingerboard and is played with a bow,n. 小提琴,n:100,2,0,zk gk cet4 cet6 ky,7097,6665,violin
violinist,violinist,.vaiә'linist,n. a musician who plays the violin,"n. 小提琴演奏者, 小提琴家",n:100,0,0,gk,20187,13694,violinist
virtue,virtue,'vә:tju:,"n. the quality of doing what is right and avoiding what is wrong
n. morality with respect to sexual relations
n. a particular moral excellence","n. 德行, 美德, 优点, 功效, 效力
[法] 美德, 贞操, 优点",n:100,2,0,gk cet4 cet6 ky toefl,2960,3362,virtue
virus,virus,'vaiәrәs,"n. (virology) ultramicroscopic infectious agent that replicates itself only within cells of living hosts; many are pathogenic; a piece of nucleic acid (DNA or RNA) wrapped in a thin coat of protein
n. a harmful or corrupting agency
n. a software program capable of reproducing itself and usually capable of causing great harm to files or other programs on the same computer","n. 病毒, 滤过性病毒, 毒害
[化] 病毒",n:100,3,1,gk cet4 cet6 ky toefl ielts gre,3589,2701,virus
visa,visa,'vi:zә,"n. an endorsement made in a passport that allows the bearer to enter the country issuing it
v. provide (a passport) with a visa
v. approve officially","n. 签证
vt. 签发",v:2/n:98,2,0,gk cet6 ky ielts,8033,5525,visa
visit,visit,'vizit,"n. the act of going to see some person or place or thing for a short time
n. a meeting arranged by the visitor to see someone (such as a doctor or lawyer) for treatment or advice
n. the act of visiting in an official capacity (as for an inspection)
n. the act of going to see some person in a professional capacity","n. 拜访, 访问, 游览, 视察
vt. 拜访, 访问, 参观, 视察, 降临
vi. 访问, 参观, 闲谈",n:37/v:63,5,1,zk gk,867,905,visit
visitor,visitor,'vizitә,n. someone who visits,"n. 参观者, 游客, 访客
[法] 视察人, 检视人, 检查员",n:100,3,1,zk gk cet4 cet6 ky,1354,1698,visitor
visual,visual,'viʒuәl,"a relating to or using sight
s visible; give me the ocular proof""- Shakespeare","a. 视觉的
[医] 视觉的, 视力的, 视觉性记忆优势者",j:100,2,0,gk cet4 cet6 ky toefl ielts,2511,2156,visual
vital,vital,'vaitl,"s. performing an essential function in the living body
s. manifesting or characteristic of life","a. 生命的, 重要的, 充满活力的, 生死攸关的, 致命的
[医] 生命的, 生活的, 生活上必需的, 紧要的",j:100,3,1,gk cet4 cet6 ky toefl ielts gre,1803,2916,vital
vivid,vivid,'vivid,s. having the clarity and freshness of immediate experience,"a. 生动的, 鲜明的, 鲜艳的, 活泼的, 逼真的, 清晰的",j:100,2,0,gk cet4 cet6 ky toefl ielts gre,5560,5539,vivid
vocabulary,vocabulary,vә'kæbjulәri,"n. a listing of the words used in some enterprise
n. a language user's knowledge of words
n. the system of techniques or symbols serving as a means of expression (as in arts or crafts)","n. 词汇(量), 词汇表
[计] 词表",n:100,1,1,gk cet4 cet6 ky ielts,4802,5564,vocabulary
voice,voice,vɒis,"n. the distinctive quality or pitch or condition of a person's speech
n. the sound made by the vibration of vocal folds modified by the resonance of the vocal tract
n. a sound suggestive of a vocal utterance
n. a means or agency by which something is expressed or communicated","n. 声音, 嗓音, 嗓子, 愿望, 发言权, 表达, 喉舌, 语态
vt. 表达, 吐露, 调音",v:5/n:95,4,1,zk gk cet4 cet6 ky,487,465,voice
volcano,volcano,vɒl'keinәu,n. a mountain formed by volcanic material,n. 火山,n:100,2,0,gk cet4 cet6 ky toefl ielts,10407,6321,volcano
volleyball,volleyball,'vɒlibɒ:l,"n. a game in which two teams hit an inflated ball over a high net using their hands
n. an inflated ball used in playing volleyball",n. 排球,n:100,1,0,zk gk cet4 cet6 ky,24975,7896,volleyball
voluntary,voluntary,'vɒlәntәri,"n. composition (often improvised) for a solo instrument (especially solo organ) and not a regular part of a religious service or musical performance
a. of your own free will or design; done by choice; not forced or compelled
a. controlled by individual volition","a. 自动的, 自愿的, 故意的, 志愿的, 自发的
n. 自愿行动, 志愿者, 自由调",j:100,3,0,gk cet4 cet6 ky toefl ielts,2263,4701,voluntary
volunteer,volunteer,.vɒlәn'tiә,"n. (military) a person who freely enlists for service
n. a person who performs voluntary work
v. tell voluntarily
v. agree freely","n. 志愿者
a. 志愿的
v. 自愿",v:32/n:68,3,0,gk cet4 cet6 ky toefl ielts,3012,2284,volunteer
vote,vote,vәut,"n. a choice that is made by counting the number of people in favor of each alternative
n. the opinion of a group as determined by voting
n. a body of voters who have the same interests
n. the total number of voters who participated","n. 投票, 选举, 选票, 表决, 选举权, 得票数
vi. 投票, 选举
vt. 投票选举, 投票决定, 公认, 使投票",v:48/n:52,5,1,gk cet4 cet6 ky toefl,1228,1078,vote
voyage,voyage,'vɒiidʒ,"n. a journey to some distant place
v. travel on water propelled by wind or by other means","n. 航行, 航海, 航程, 旅行, 航空
vi. 航海, 航行
vt. 航行越过, 飞过",v:4/n:96,2,0,gk cet4 cet6 ky toefl,6502,6619,voyage
wag,wag,wæg,"n. a witty amusing person who makes jokes
n. causing to move repeatedly from side to side
v. move from side to side","vt. 摇摆, 摇动, 饶舌
vi. 摆动, 喋喋不休
n. 摇摆, 爱说笑打趣的人",n:17/v:83,1,0,gk cet6 toefl gre,14798,11879,wag
wage,wage,weidʒ,n. something that remunerates,"n. 工资, 报应, 报偿
vt. 开展, 进行
vi. 进行",v:20/n:80,3,1,gk cet4 cet6 ky toefl gre,1404,2586,wage
waist,waist,weist,n. the narrowing of the body between the ribs and hips,"n. 腰部, 腰
[医] 腰",n:100,2,1,gk cet4 cet6 ky toefl,4386,4304,waist
wait,wait,weit,"n. the act of waiting (remaining inactive in one place while expecting something)
v. stay in one place and anticipate or expect something
v. wait before acting
v. serve as a waiter or waitress in a restaurant","n. 等待, 等候
vt. 等候, 期待, 延缓, 伺候, 推迟
vi. 等, 等候, 耽搁, 伺候用餐
[计] 等待",n:4/v:96,5,1,zk gk,463,400,wait
waiter,waiter,'weitә,"n. a person whose occupation is to serve at table (as in a restaurant)
n. a person who waits or awaits",n. 侍者,n:100,2,1,gk cet4 cet6 ky ielts,5772,5460,waiter
waitress,waitress,'weitris,n. a woman waiter,"n. 女侍者, 女服务员",n:100,1,0,gk cet6 ky ielts,10243,6390,waitress
wake,wake,weik,"n. the wave that spreads behind a boat as it moves forward
n. a vigil held over a corpse the night before burial
v. be awake, be alert, be there
v. make aware of","vt. 叫醒, 激发
vi. 醒来, 醒着, 觉醒, 活跃起来
n. 守侯, 守夜, 尾迹, 痕迹",n:24/v:76,3,1,zk gk,2178,1764,wake
walk,walk,wɒ:k,"n. the act of traveling by foot
n. manner of walking
n. the act of walking somewhere
n. a path set aside for walking","n. 走, 散步, 步行, 行走的路程, 竞走, 散步场所
vi. 走路, 步行, 处世
vt. 走过, 遛, 使走, 护送...走",n:13/v:87,5,1,zk gk,458,358,walk
walkman,walkman,,n. (trademark) a pocket-sized stereo system with light weight earphones,n. 随身听（商标名称）,n:100,1,0,gk,16836,19415,walkman
wall,wall,wɒ:l,"n. an architectural partition with a height and length greater than its thickness; used to divide or enclose an area or to support another structure
n. anything that suggests a wall in structure or function or effect
n. (anatomy) a layer (a lining or membrane) that encloses a structure
n. a difficult or awkward situation","n. 墙, 墙壁, 垣, 内壁, 分界物, 屏障
a. 墙的
vt. 给...建墙, 禁闭, 用墙围住
[计] 背景墙",v:1/n:99,5,1,zk gk ielts,577,571,wall
wallet,wallet,'wɒlit,n. a pocket-size case for holding papers and paper money,"n. 皮夹
[法] 皮包, 皮夹, 钱袋",n:100,1,1,gk cet4 cet6 ky,7130,5587,wallet
walnut,walnut,'wɒ:lnәt,"n. nut of any of various walnut trees having a wrinkled two-lobed seed with a hard shell
n. hard dark-brown wood of any of various walnut trees; used especially for furniture and paneling
n. any of various trees of the genus Juglans","n. 胡桃
[机] 胡桃木",n:100,1,0,gk cet6 toefl,8979,7840,walnut
wander,wander,'wɒndә,v. go via an indirect route or at no set pace,"vi. 游荡, 漫步, 徘徊, 迷路, 离题, 蜿蜒
vt. 在...漫游",n:1/v:99,2,1,gk cet4 cet6 ky toefl ielts,3027,3183,wander
want,want,wɒnt,"v. have need of
v. hunt or look for; want for a particular reason
v. wish or demand the presence of
v. be without, lack; be deficient in","n. 需要的东西, 缺乏, 贫困, 需要
vt. 要, 希望, 应该, 缺少
vi. 生活困苦, 需要, 缺少",n:1/v:99,5,1,zk gk gre,94,83,want
war,war,wɒ:,"n. the waging of armed conflict against an enemy
n. a legal state created by a declaration of war and ended by official declaration during which the international rules of war apply
n. an active struggle between competing entities
n. a concerted campaign to end something that is injurious","n. 战争, 战争状态, 战术, 军事, 冲突, 斗争, 竞争
vi. 进行战争, 作战, 打仗, 战斗
a. 战争的, 战时用的",v:1/n:99,5,1,zk gk cet4 cet6 ky,304,349,war
ward,ward,wɒ:d,"n. a person who is under the protection or in the custody of another
n. a district into which a city or town is divided for the purpose of administration and elections
n. block forming a division of a hospital (or a suite of rooms) shared by patients who need a similar kind of care
n. English economist and conservationist (1914-1981)","n. 病房, 守卫, 保卫, 保护, 监护, 牢房, 行政区, 锁孔内的榫舌
vt. 使入病房, 守护, 保卫",v:6/n:94,2,0,gk cet6 ky toefl ielts,2949,5065,ward
warehouse,warehouse,'wєәhaus,"n. a storehouse for goods and merchandise
v. store in a warehouse","n. 仓库, 货栈, 大商店
vt. 储入仓库",v:2/n:98,2,0,gk cet6 ky toefl ielts gre,4490,4922,warehouse
warm,warm,wɒ:m,"v. get warm or warmer
v. make warm or warmer
a. having or producing a comfortable and agreeable degree of heat or imparting or maintaining heat
a. psychologically warm; friendly and responsive","a. 暖和的, 暖的, 温暖的, 热烈的, 兴奋的, 激烈的, 多情的, 色情的
vt. 使温暖, 弄热, 使兴奋, 使充满仇恨
vi. 变暖和, 变温暖, 取暖, 激动, 同情, 爱好
n. 暖, 保暖物",j:78/v:22,4,1,zk gk ielts,1353,1356,warm
warmth,warmth,wɒ:mθ,n. the quality of having a moderate degree of heat,"n. 温暖, 温情, 暖和, 激动, 生气",n:100,2,1,gk cet4 cet6 ky,3527,4749,warmth
warning,warning,'wɒ:niŋ,"n. a message informing of danger
n. notification of something, usually in advance","n. 警告, 预告, 预兆, 通知
[法] 警告, 警戒, 预告; 警告的, 注意的",n:100,3,1,gk cet6,1911,2102,warning
wash,wash,wɒʃ,"n. a thin coat of water-base paint
n. the work of cleansing (usually with soap and water)
n. the dry bed of an intermittent stream (as at the bottom of a canyon)
n. a watercolor made by applying a series of monochrome washes one over the other","n. 洗, 洗涤, 冲洗, 洗的衣服, 冲积物, 洼地
vt. 洗, 洗涤, 洗清, 用水冲洗, 流过, 弄湿, 粉刷, 镀金属薄层于
vi. 洗涤, 洗澡, 被冲蚀, 漂浮",n:19/v:81,3,1,zk gk,1853,2143,wash
washroom,washroom,'wɒʃrum,n. a lavatory (particularly a lavatory in a public place),n. 盥洗室,n:100,0,0,gk,26000,24741,washroom
waste,waste,weist,"n. any materials unused and rejected as worthless or unwanted
n. useless or profitless activity; using or expending or consuming thoughtlessly or carelessly
n. (law) reduction in the value of an estate caused by act or neglect
v. spend thoughtlessly; throw away","n. 浪费, 废物, 损耗, 消耗, 荒地, 垃圾, 地面风化物
a. 废弃的, 荒芜的, 多余的
vt. 浪费, 消耗, 使荒芜
vi. 浪费, 消耗, 变消瘦",v:33/j:3/n:64,4,1,zk gk cet4 cet6 ky ielts gre,1624,1986,waste
watch,watch,wɒtʃ,"n. a small portable timepiece
n. a period of time (4 or 2 hours) during which some of a ship's crew are on duty
n. a purposeful surveillance to guard or observe
n. the period during which someone (especially a guard) is on duty","n. 观察, 手表, 看守, 守护, 监视, 值班人
vt. 看, 注视, 照顾, 看守, 守护, 监视
vi. 观看, 注视, 守侯",n:11/v:89,3,1,zk gk toefl,490,323,watch
water,water,'wɒ:tә,"n. binary compound that occurs at room temperature as a clear colorless odorless tasteless liquid; freezes into ice below 0 degrees centigrade and boils above 100 degrees centigrade; widely used as a solvent
n. once thought to be one of four elements composing the universe (Empedocles)
n. a liquid necessary for the life of most animals and plants
v. supply with water, as with channels or ditches or streams","n. 水, 雨水, 海水, 水位, 水面, 流水
vt. 给...浇水, 供以水, 注入水, 使湿
vi. 流泪, 流口水, 加水
a. 水的, 水上的, 水生的, 含水的",v:2/n:98,5,1,zk gk ielts,236,226,water
watermelon,watermelon,'wɒtә.melәn,"n. an African melon
n. large oblong or roundish melon with a hard green rind and sweet watery red or occasionally yellowish pulp",n. 西瓜,n:100,0,0,zk gk,36234,10944,watermelon
wave,wave,weiv,"n. one of a series of ridges that moves across the surface of a liquid (especially across a large body of water)
n. a movement like that of a sudden occurrence or increase in a specified phenomenon
n. (physics) a movement up and down or back and forth
n. something that rises rapidly","n. 波, 波浪, 波动, 起伏, 高潮, 潮涌, 挥手致意, (气压)突变
vi. 波动, 飘动, 挥手示意, 起伏
vt. 使波动, 使飘扬, 挥舞, 使成波浪形",v:34/n:66,4,1,gk cet4 cet6 ky ielts,1586,1398,wave
wax,wax,wæks,"n. any of various substances of either mineral origin or plant or animal origin; they are solid at normal temperatures and insoluble in water
v. cover with wax
v. go up or advance
v. increase in phase","n. 蜡, 蜡状物, 一阵发怒, 增加, (月亮)渐盈
vi. 变大, 增大, 月亮渐满
vt. 上蜡于",v:32/n:68,2,0,gk cet4 cet6 ky toefl ielts gre,7744,7228,wax
way,way,wei,"n. the condition of things generally
n. a course of conduct
n. any artifact consisting of a road or path affording passage from one place to another
n. a journey or passage","n. 路, 路线, 路途, 方法, 道路, 情形, 规模, 习惯, 行业, 方面
adv. 远远地, 非常",r:2/n:98,5,1,zk gk toefl,86,84,way
wayside,wayside,'weisaid,n. edge of a way or road or path,"n. 路旁
a. 路旁的",n:100,0,0,gk,18440,17420,wayside
we,we,wi:,"pl.  of I
obj. The plural nominative case of the pronoun of the first
   person; the word with which a person in speaking or writing denotes a
   number or company of which he is one, as the subject of an action
   expressed by a verb.",pron. 我们,p:100,5,1,zk gk,26,24,we
weak,weak,wi:k,"a. wanting in physical strength
s. tending downward in price
s. deficient or lacking in some skill
s. (used of verbs) having standard (or regular) inflection","a. 不牢固的, 弱的, 虚弱的, 软弱的, 无力的, 无权力的, (论据等)不充分的
[经] 疲软的",j:100,4,1,zk gk cet4 cet6 ky,1990,2070,weak
weakness,weakness,'wi:knis,"n. the property of lacking physical or mental strength; liability to failure under pressure or stress or strain
n. the condition of being financially weak
n. a penchant for something even though it might not be good for you","n. 虚弱, 薄弱, 弱点
[经] 欲振乏力",n:100,2,1,gk cet4 cet6,2867,3487,weakness
wealth,wealth,welθ,"n. the state of being rich and affluent; having a plentiful supply of material goods and money
n. the quality of profuse abundance
n. an abundance of material possessions and resources
n. property that has economic utility: a monetary value or an exchange value","n. 财富, 资源, 财产, 丰富, 富裕, 大量
[经] 财富",n:100,3,1,zk gk cet4 cet6 ky ielts,2310,2559,wealth
wealthy,wealthy,'welθi,s having an abundant supply of money or possessions of value,"a. 富有的, 丰裕的, 充分的",j:100,2,0,gk cet4 cet6 ky,4114,3015,wealthy
wear,wear,wєә,"n. impairment resulting from long use
n. the act of having on your person as a covering or adornment
v. be dressed in
v. have on one's person","n. 穿着, 戴, 使用, 耗损, 服装, 耐久性
vt. 穿着, 戴, 留(须、发等), 呈现, 磨损, 磨成, 耗损, 使疲乏, 消磨
vi. 磨损, 变旧, 耐久, 渐变, 渐渐消失",n:3/v:97,4,1,zk gk toefl ielts,673,518,wear
weather,weather,'weðә,"n. the atmospheric conditions that comprise the state of the atmosphere in terms of temperature and wind and clouds and precipitation
v. face and withstand with courage
v. cause to slope
v. sail to the windward of","n. 天气, 气象, 处境
a. 迎风的
vt. 使受风吹雨打, 侵蚀, 使风化, 经受住
vi. 风化, 受侵蚀, 经受风雨",v:7/n:93,4,1,zk gk toefl ielts gre,1610,1614,weather
weatherman,weatherman,'weðәmæn,n. predicts the weather,n. 气象员；天气预报员,n:100,0,0,gk,34137,19246,weatherman
web,web,web,"n. an intricate network suggesting something that was formed by weaving or interweaving
n. an intricate trap that entangles or ensnares its victim
n. a fabric (especially a fabric in the process of being woven)
n. membrane connecting the toes of some aquatic birds and mammals","n. 网, 蛛丝, 蹼, 织物, 圈套, 卷筒纸
vi. 结网, 形成网
vt. 织蜘蛛网于, 使落入圈套",n:100,1,1,gk cet6 ky ielts,6919,3706,web
website,website,,n a computer connected to the internet that maintains a series of web pages on the World Wide Web,n. 网站（全球资讯网的主机站）,n:100,0,1,zk gk ielts,0,4950,website
wedding,wedding,'wediŋ,"n. the social event at which the ceremony of marriage is performed
n. a party of people at a wedding","n. 婚礼, 结婚, 结婚周年纪念日, 结合
[法] 结婚, 婚礼, 结婚纪念日",n:100,3,1,gk cet4 cet6 ky toefl ielts,2391,2176,wedding
Wednesday,wednesday,'wenzdi,n. the fourth day of the week; the third working day,n. 星期三,,4,1,zk gk ielts,1980,0,wednesday
weed,weed,wi:d,"n. any plant that crowds out cultivated plants
n. a black band worn by a man (on the arm or hat) as a sign of mourning
v. clear of weeds","n. 杂草, 野草
vi. 除草
vt. 除...的草, 剔除",v:21/n:79,2,0,gk cet4 cet6 ky toefl ielts gre,6003,4545,weed
week,week,wi:k,"n. any period of seven consecutive days
n. a period of seven consecutive days starting on Sunday","n. 星期, 周",n:100,5,1,zk gk,180,188,week
weekday,weekday,'wi:kdei,n. any day except Sunday (and sometimes except Saturday),"n. 周日, 平日
[计] 工作日",n:100,1,0,zk gk cet4 cet6 ky,11361,8312,weekday
weekend,weekend,'wi:kend,"n. a time period usually extending from Friday night through Sunday; more loosely defined as any period of successive days including one and only one Sunday
v. spend the weekend","n. 周末, 周末休假",n:100,4,1,zk gk ielts,1317,1193,weekend
